공식 홈페이지 + 통신사·카드사 제휴 통합 할인 핸드오프 시트 (외식·카페 10개 브랜드),,,,,,,,,,,,,,,,,,,,,,,,,
수집일: 2026-05-12 | 대상: 아웃백·빕스·매드포갈릭·애슐리퀸즈·TGI·본죽·김밥천국·스타벅스·투썸플레이스·폴바셋 | 출처: 각 브랜드 공식 홈페이지 + SKT T멤버십 / KT멤버십 / LG U+ 멤버십 공식 페이지 + 카드사 공식 페이지,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
No.,브랜드,카테고리,할인 제공처,할인/혜택 유형,혜택 상세,대상 · 조건,한도 · 횟수,중복 적용,적용 기간,출처 URL,수집일,비고,,,,,,,,,,,,,
1,아웃백 스테이크하우스,패밀리레스토랑,브랜드 (부메랑클럽),멤버십 결제 할인,부메랑 카드 결제 시 10% 할인 또는 2% 포인트 적립,"부메랑클럽 회원, 부메랑 카드 소지자",상시 (제휴할인과 중복 불가),제휴할인과 중복 불가,상시,https://m.outback.co.kr/benefit/membershipBenefit.do?menuIdx=304,2026-05-12,공식 부메랑 혜택 페이지 기재,,,,,,,,,,,,,
2,아웃백 스테이크하우스,패밀리레스토랑,브랜드 (부메랑클럽),기념일 쿠폰,프리미엄 스테이크 한정 1만원 할인 쿠폰,"부메랑클럽 회원, 기념일 등록 시",연 1회 (기념일 전후),제휴할인과 중복 가능 (쿠폰 선 적용 후 제휴),기념일 전후,https://m.outback.co.kr/benefit/membershipBenefit.do?menuIdx=304,2026-05-12,Outback 공식: 1만원 선 할인 적용 후 제휴 적용 가능,,,,,,,,,,,,,
3,아웃백 스테이크하우스,패밀리레스토랑,브랜드 (부메랑클럽),등급 시즌 쿠폰,"GOLD 시즌 메뉴 쿠폰 2매 / PLATINUM 3매 (3-5월 치킨텐더 샐러드, 6-8월 스파이시 씨푸드 알리오 올리오 등)",GOLD / PLATINUM 등급 회원,시즌별 매수 한정,제휴할인과 중복 가능 (시즌 쿠폰 선 적용),분기별 변경,https://m.outback.co.kr/benefit/membershipBenefit.do?menuIdx=304,2026-05-12,PLATINUM 9-11월 기브미 파이브/베이비백립 추가,,,,,,,,,,,,,
4,아웃백 스테이크하우스,패밀리레스토랑,브랜드 (부메랑클럽),신규/회원 쿠폰,신규 가입 시 오지치즈후라이즈 교환 쿠폰 2매 + 에이드/음료 교환 쿠폰 + 와인 콜키지 free,부메랑클럽 신규 회원,가입 즉시 / 회원 상시,?,회원 가입 시 / 상시,https://www.outback.co.kr/,2026-05-12,,,,,,,,,,,,,,
5,아웃백 스테이크하우스,패밀리레스토랑,SKT (T멤버십),통신사 할인,"VIP/GOLD 15% 할인 또는 적립, SILVER 5% 할인 또는 적립. T+포인트 사용 가능","SKT T멤버십 회원, T멤버십 앱 OTB/플라스틱 카드 제시","1일 1회, 최대 이용금액 20만원 한도",타 제휴할인·부메랑할인과 중복 불가 (단 부메랑 쿠폰은 선 적용 후 멤버십 가능),상시,https://m.outback.co.kr/main.do?menuIdx=117,2026-05-12,아웃백 공식 제휴페이지 / 딜리버리·상품권 구매 적용 불가,,,,,,,,,,,,,
6,아웃백 스테이크하우스,패밀리레스토랑,KT (KT멤버십),통신사 할인,"VVIP/VIP/GOLD 15% 할인, 일반/WHITE/SILVER 5% 할인. VVIP 초이스: 6만원 이상 결제 시 3만원 할인(월 1회)","KT 멤버십 회원, 멤버십 카드 제시",1일 1회 · 결제 20만원 한도 / VVIP 초이스 월 1회,"2025-05-08부터 포인트 차감 폐지, 타 제휴할인과 중복 불가",상시,https://membership.kt.com/discount/partner/PartnerList.do,2026-05-12,VVIP 초이스는 부메랑 쿠폰·생일쿠폰과 중복 가능,,,,,,,,,,,,,
7,아웃백 스테이크하우스,패밀리레스토랑,OK캐쉬백,포인트 제휴,25% 할인(15% 포인트 차감 + 10% 추가할인) 또는 10% 적립 중 택1,OK캐쉬백 회원 (OK캐쉬백 로고 카드 / 모바일),1일 1회 / 비밀번호 4자리 필요,적립 시 제휴할인 중복 불가,상시,https://m.outback.co.kr/main.do?menuIdx=117,2026-05-12,아웃백 공식 제휴페이지 기재,,,,,,,,,,,,,
8,아웃백 스테이크하우스,패밀리레스토랑,LG U+ (유플투쁠),통신사 할인,"슈퍼투쁠데이 외식 혜택 (월 단위 다른 형태로 제공, 최근 사례: 선착순 할인 쿠폰)",LG U+ 멤버십 회원 (U+one 앱),월별 선착순,유플투쁠 운영 기간 내,월간 (둘째 화 ~ 넷째 목),https://www.lguplus.com/benefit-plus,2026-05-12,30대 이상 인기 푸드 제휴처 / 매월 공지 확인 필요,,,,,,,,,,,,,
9,빕스 (VIPS),패밀리레스토랑,브랜드 (CJ ONE),매니아 등급 쿠폰,연 2회·10만원 이상 이용 시 추가 10% 할인 쿠폰 4매 제공. VVIP는 스테이크 무료 + 상시 15% 할인,VIPS 매니아 등급 진입 고객 (CJ ONE 연동),"쿠폰 4매, 매주 수요일 매니아데이 15% 할인",통신사 등 상시 제휴할인과 중복 가능 (매니아데이 한정),등급 부여 후 1년,https://www.ivips.co.kr/promotion,2026-05-12,유효기간 12/31까지 미사용 쿠폰 소멸,,,,,,,,,,,,,
10,빕스 (VIPS),패밀리레스토랑,브랜드 (CJ ONE),포인트 적립,결제금액의 0.5% CJ ONE 포인트 적립 (제휴할인 후 결제금액 기준 적립 가능),CJ ONE 회원,1일 5회까지 적립,모든 할인 후 적립 가능,상시,https://www.cjone.com/cjmweb/point-card/brand/detail.do?coopco_cd=7020&brnd_cd=2040,2026-05-12,,,,,,,,,,,,,,
11,빕스 (VIPS),패밀리레스토랑,브랜드 (CJ ONE),생일 쿠폰,CJ ONE 회원 생일 축하 쿠폰 (1만원 할인),"CJ ONE 회원, 생일 등록자",연 1회 (생일 당월),?,생일 당월,https://www.cjone.com/cjmweb/point-card/brand/detail.do?coopco_cd=7020&brnd_cd=2040,2026-05-12,,,,,,,,,,,,,,
12,빕스 (VIPS),패밀리레스토랑,SKT (T멤버십),통신사 할인,"VIP/GOLD 15% 할인 또는 적립, SILVER 5%. T+포인트 사용 가능",SKT T멤버십 회원,"1일 1회 / 일 최대 VIP·GOLD 30,000원, SILVER 10,000원","타 쿠폰·타 행사 중복 불가, 신용카드 할인 중복 불가 (단 CJ ONE 적립 가능)",상시,https://sktmembership.tworld.co.kr/mps/pc-bff/benefitbrand/detail.do?brandId=918,2026-05-12,T멤버십 공식 페이지,,,,,,,,,,,,,
13,빕스 (VIPS),패밀리레스토랑,KT (KT멤버십),통신사 할인,"VVIP/VIP 상시 15% 할인, GOLD/SILVER/WHITE/일반 5% 할인. VVIP 초이스: 안심스테이크 무료(성인 2인 샐러드바 이용 시)","KT 멤버십 회원, 멤버십 카드 제시",1일 1회 / 할인 전 주문금액 20만원 한도 / VVIP 초이스 월 1회,타 쿠폰·매니아데이·타 제휴할인 중복 불가,상시,https://membership.kt.com/discount/partner/C21/82/PartnerDetail.do,2026-05-12,인천공항 VIPS Express점 할인 제외,,,,,,,,,,,,,
14,빕스 (VIPS),패밀리레스토랑,LG U+ (유플투쁠),통신사 할인,"유플투쁠데이 시즌별 빕스 할인 쿠폰 제공 (VVIP 최대 45%, VIP 최대 40% 등 시기별 변동)",LG U+ 멤버십 회원 (U+one 앱),월별 선착순 쿠폰,유플투쁠 운영 기간 내,월간 행사 (둘째 화 ~ 넷째 목),https://www.lguplus.com/benefit-membership,2026-05-12,런칭 시점부터 빕스 포함 / 매월 공지 확인 필요,,,,,,,,,,,,,
15,빕스 (VIPS),패밀리레스토랑,현대카드 / 삼성카드,포인트 차감 결제,"현대카드 M포인트 50% 차감 가능, 삼성카드 보너스포인트 100% 사용 가능",M포인트·삼성 보너스포인트 적립 카드,포인트 부족 시 잔여만 차감,타 쿠폰·타 제휴할인과 중복 불가,각 카드사 게재 기간,https://www.ivips.co.kr/promotion,2026-05-12,빕스 공식 프로모션 페이지에서 안내,,,,,,,,,,,,,
16,매드포갈릭,패밀리레스토랑,브랜드 (M CLUB),M CLUB 웰컴,신규 가입 시 메뉴 이용권(웰컴 바우처) 제공,M CLUB 신규 회원,가입 즉시 1회,?,가입 즉시,https://www.madforgarlic.com/membership,2026-05-12,,,,,,,,,,,,,,
17,매드포갈릭,패밀리레스토랑,브랜드 (M CLUB),리워즈 적립,방문/누적 금액에 따라 메뉴 할인권 ~ 최대 4인 식사권 제공,M CLUB 회원,적립 기준 충족 시,?,상시,https://www.madforgarlic.com/membership,2026-05-12,1회 방문만으로도 메뉴 할인권 발급,,,,,,,,,,,,,
18,매드포갈릭,패밀리레스토랑,브랜드 (M CLUB),생일 혜택,생일 축하 기념 중복 사용 가능 쿠폰 제공,M CLUB 회원,연 1회,쿠폰별 다름,생일 전후,https://www.madforgarlic.com/membership,2026-05-12,,,,,,,,,,,,,,
19,매드포갈릭,패밀리레스토랑,브랜드,주간 브랜드 데이,매주 시그니처 메뉴 할인 (요일별 변경),전체 고객,주 단위,?,상시,https://www.madforgarlic.com/membership,2026-05-12,매주 다른 메뉴/할인 진행,,,,,,,,,,,,,
20,매드포갈릭,패밀리레스토랑,SKT (T멤버십),통신사 할인,"VIP/GOLD 20% 할인 또는 적립, SILVER 10%",SKT T멤버십 회원,"1일 1회 / 일 최대 VIP·GOLD 20,000원, SILVER 10,000원 / 결제 10만원 한도",다른 프로모션·신용카드 제휴와 중복 불가,상시,https://sktmembership.tworld.co.kr/mps/pc-bff/benefitbrand/detail.do?brandId=5461,2026-05-12,"포장 가능, 배달 주문 시 적용 불가. T day 한정 50% 할인 별도 진행 이력 있음",,,,,,,,,,,,,
21,매드포갈릭,패밀리레스토랑,KT (KT멤버십),통신사 할인 (생일),KT 일반 등급 생일 혜택: 갈릭빠네 2조각 무료,"KT 멤버십 회원, 생일 등록자",연 1회 / VIP/VVIP 초이스 차감 안 함,?,생일 시즌,https://membership.kt.com/discount/partner/PartnerList.do,2026-05-12,,,,,,,,,,,,,,
22,매드포갈릭,패밀리레스토랑,현대카드,포인트 차감 결제,월~금 상시 20% / 토·일 50% M포인트 사용 가능 (포인트 부족 시 잔여만 차감),M포인트 적립 가능 현대카드 (법인/Gift 제외),1일 1회 / 결제 20만원 한도,타 할인·쿠폰·행사와 중복 불가 (주류/음료 할인 불가),2025-07-01 ~ 2025-12-31,https://www.madforgarlic.com/event/partnerCard,2026-05-12,12/24·25·31은 20% 포인트만 사용 가능. 가산현대아울렛점 등 일부 매장 제외,,,,,,,,,,,,,
23,매드포갈릭,패밀리레스토랑,삼성카드,포인트 차감 결제,삼성 보너스포인트 100% 사용 가능,포인트 적립·사용 가능 삼성 개인신용카드 (법인/체크/선불/기프트 제외),포인트 한도 내 / 부분사용 불가,타 쿠폰 1회 중복 가능 (단 타 제휴·프로모션 중복 불가),2025-08-12 ~ 2026-08-11,https://www.madforgarlic.com/event/partnerCard,2026-05-12,롯데월드점 등 일부 매장 제외. 간편결제(네이버페이 등) 불가,,,,,,,,,,,,,
24,애슐리퀸즈,패밀리레스토랑,브랜드 (애슐리 멤버스),웰컴,회원 가입 시 웰컴 음료 제공,애슐리 멤버스 신규 가입자,가입 즉시,?,가입 즉시,https://www.myashley.co.kr/,2026-05-12,이랜드이츠 통합 멤버십,,,,,,,,,,,,,
25,애슐리퀸즈,패밀리레스토랑,브랜드 (애슐리 멤버스),캐시 충전 혜택,캐시 충전 시 5~10% 상당 리워드 (10만원 충전 → 1만원 / 20만원 충전 → 2.5만원),애슐리 멤버스 회원,충전 기준,?,상시,https://www.myashley.co.kr/,2026-05-12,캐시·이용권 유효기간 180일,,,,,,,,,,,,,
26,애슐리퀸즈,패밀리레스토랑,브랜드 (애슐리 멤버스),등급 혜택,실버/골드/VIP 등급별 적립률 및 쿠폰 차등 제공,애슐리 멤버스 회원,6개월 등급 유지 단위,?,상시,https://www.myashley.co.kr/,2026-05-12,,,,,,,,,,,,,,
27,애슐리퀸즈,패밀리레스토랑,브랜드 (학생),슐리데이,"학생증 지참 시 추가 할인 (시즌별 상이, 과거 3,000원 할인 사례)","중학생~대학원생, 학생증 필수",월간 특정 요일,이벤트별 상이,이벤트 공지 시점,https://www.myashley.co.kr/,2026-05-12,공지사항에서 매 시즌 별도 안내,,,,,,,,,,,,,
28,애슐리퀸즈,패밀리레스토랑,통신사,(공식 통신사 제휴 없음),애슐리퀸즈는 SKT T멤버십·KT멤버십에 정식 등재된 상시 할인 없음 (시즌 한정 이벤트로 제공된 사례만 존재),?,?,?,?,"https://sktmembership.tworld.co.kr/, https://membership.kt.com/",2026-05-12,통신사 공식 제휴 브랜드 목록 미등재 (2026-05 시점 확인). 신용카드 청구할인이 주 채널,,,,,,,,,,,,,
29,TGI 프라이데이스,패밀리레스토랑,(영업 종료),?,"현재 진행 중인 할인 혜택 없음 ? 2025-03-31자로 한국 사업 종료, 14개 전 매장 순차 폐점",?,?,?,?,https://www.tgif.co.kr/,2026-05-12,운영사 MFG코리아 발표(2025-02-04). 출처: https://www.sankyungtoday.com/news/articleView.html?idxno=50440,,,,,,,,,,,,,
30,본죽 (본아이에프),한식 (죽),브랜드 (본오더),신규 가입 쿠폰,"본오더 첫 주문/신규 가입 회원에 1만원 이상 구매 시 3,000원 할인",본오더 앱 신규/첫 주문 회원,쿠폰 발급일로부터 30일,?,프로모션 진행 시,https://www.bonif.co.kr/orderMain,2026-05-12,본오더 결제 시 쿠폰 적용 필요,,,,,,,,,,,,,
31,본죽 (본아이에프),한식 (죽),브랜드 (본오더),통합 멤버십(배지),"온/오프라인 통합 멤버십, 적립으로 등급별 혜택 제공. QR 결제 시 적립+쿠폰+결제 일괄",본오더 회원,?,?,상시,https://www.bonif.co.kr/,2026-05-12,,,,,,,,,,,,,,
32,본죽 (본아이에프),한식 (죽) - 본몰,브랜드 (본몰),생일 쿠폰,"생일 당월 20% 할인쿠폰 (2만원 이상 구매 시, 최대 5,000원 할인)",본몰 회원,"연 1회 / 최대 5,000원",?,생일 당월,https://bonmall.co.kr/U/M/Event/Benefit/,2026-05-12,본몰(가정간편식 온라인몰) 한정,,,,,,,,,,,,,
33,본죽 (본아이에프),한식 (죽) - 본몰,브랜드 (본몰),월간 회원 쿠폰,매월 ID당 1회 사용 가능한 상시 회원 쿠폰,본몰 회원,월 1회,?,상시,https://bonmall.co.kr/U/M/Event/Benefit/,2026-05-12,,,,,,,,,,,,,,
34,본죽 (본아이에프),한식 (죽),통신사,(공식 통신사 제휴 없음),본죽은 SKT T멤버십·KT멤버십에 정식 등재된 상시 할인 없음,?,?,?,?,"https://sktmembership.tworld.co.kr/, https://membership.kt.com/",2026-05-12,본오더 자체 쿠폰/이벤트로 운영,,,,,,,,,,,,,
35,김밥천국,분식,?,(통합 할인·멤버십 없음),"다수 별개 법인이 `김밥천국` 상호 분할 사용. 통합 본사·공식 홈페이지가 부재. 매장 단위 운영, 통신사·카드 제휴 없음",?,?,?,?,"https://kimbab1009.com/, http://www.kimbabcheongug.co.kr/",2026-05-12,"㈜김밥천국(kimbab1009.com), ㈜정다믄(kimbabcheongug.co.kr) 등 별도 운영사 사이트 다수. 매장별 상이",,,,,,,,,,,,,
36,스타벅스,카페,브랜드 (리워드),별 적립,"결제 1건당 별 1개 적립 (3,000원 이상). 1만원 이상부터 만원 자릿수만큼 추가 적립","스타벅스 리워드 회원, 등록 카드/계좌 간편결제 결제",동일 매장 10분 쿨타임,?,상시,https://www.starbucks.co.kr/msr/msreward/star.do,2026-05-12,,,,,,,,,,,,,,
37,스타벅스,카페,브랜드 (리워드),등급 혜택,Welcome → Green(별 5개) → Gold(별 25개). Gold 별 12개=무료 음료. Green도 `Magical 8 Star` 쿠폰 교환 가능,스타벅스 리워드 회원,등급 1년 유지,?,상시,https://www.starbucks.co.kr/msr/msreward/level_benefit.do,2026-05-12,"쿠폰 사용기간 Green 7일, Gold 30일",,,,,,,,,,,,,
38,스타벅스,카페,브랜드 (리워드),웰컴 쿠폰,회원 가입 후 첫 구매 시 익일 `웰컴 첫 구매 아메리카노 무료` 쿠폰,Welcome 등급 신규 회원,최초 1회,?,최초 1회,https://www.starbucks.co.kr/msr/msreward/level_benefit.do,2026-05-12,,,,,,,,,,,,,,
39,스타벅스,카페,브랜드 (리워드),생일 쿠폰,스타벅스 리워드 회원 대상 생일 쿠폰,Green / Gold 등급 회원,연 1회,?,생일 시즌,https://www.starbucks.co.kr/msr/msreward/level_benefit.do,2026-05-12,,,,,,,,,,,,,,
40,스타벅스,카페,브랜드,개인컵 할인,개인컵 이용 시 음료 1잔당 400원 할인 또는 에코별 1개 적립 (택1),전체 고객,?,?,상시,https://www.starbucks.co.kr/msr/msreward/level_benefit.do,2026-05-12,"3,000원 미만 결제 시 별 적립 대신 400원 할인 자동 적용",,,,,,,,,,,,,
41,스타벅스,카페,브랜드,자동충전 보너스,1회 5만원 이상 자동충전 설정 시 충전 발생마다 익일 제조 음료 1+1 쿠폰 발급,스타벅스 카드 자동충전 설정 회원,충전 1회당,충전 금액 합산 적용 불가,상시,https://www.starbucks.co.kr/msr/msreward/level_benefit.do,2026-05-12,,,,,,,,,,,,,,
42,스타벅스,카페,통신사,(통신사 직접 가격 할인 없음),SKT/KT 멤버십에 스타벅스 정식 가격 할인은 등재 없음 ? LG U+ 유플투쁠 등으로 `별 리워드` 별도 제공,?,?,각 통신사 행사 기간 내,각 통신사 행사,"https://news.lguplus.com/21336, https://news.sktelecom.com/217970",2026-05-12,"U+ `스타위크`: 3월 5일간 별 리워드 최대 3개/일 선착순 / SKT 신규 가입 19,000원 쿠폰 등",,,,,,,,,,,,,
43,스타벅스,카페,현대카드,카드사 보너스,스타벅스 현대카드: 전월 30만원 이상 사용 시 카드 이용금액 3만원당 별 1개 추가 적립,스타벅스 현대카드 보유자,전월 30만원 이상,리워드 별과 자동 합산,상시,https://www.starbucks.co.kr/msr/msreward/level_benefit.do,2026-05-12,카드 충전 결제도 별 적립 인정,,,,,,,,,,,,,
44,투썸플레이스,카페,브랜드 (투썸하트),하트 적립,"3,000원 이상 영수증당 하트 1개 기본 적립, 만원 초과분당 추가 적립",투썸하트 앱 회원,?,쿠폰·제휴 할인 후 결제금액의 50% 적립 인정,상시,https://www.twosome.co.kr/mo/twMobileReward.do,2026-05-12,,,,,,,,,,,,,,
45,투썸플레이스,카페,브랜드 (투썸하트),등급 혜택,WHITE → BLACK(하트 5개) → RED(하트 20개). 하트 12개마다 음료 무료 쿠폰 발급,투썸하트 앱 회원,음료 레귤러 사이즈 한정 (병음료 제외),?,상시,https://www.twosome.co.kr/mo/twMobileGrade.do,2026-05-12,,,,,,,,,,,,,,
46,투썸플레이스,카페,브랜드 (투썸하트),RED 기념일 쿠폰,기념일 14일 전 조각 케이크 무료 쿠폰 발급,RED 등급 회원,연 1회,?,기념일 14일 전,https://www.twosome.co.kr/mo/twMobileGrade.do,2026-05-12,기념일 미등록 시 법정 생년월일 기준,,,,,,,,,,,,,
47,투썸플레이스,카페,브랜드 (투썸하트),RED 등급 자동 연장,유효 하트 20개 이상 보유 시 하트 차감 없이 RED 등급 1년 자동 연장,RED 등급 회원,365일 단위,?,등급 진입 후 365일,https://www.twosome.co.kr/mo/twMobileGrade.do,2026-05-12,,,,,,,,,,,,,,
48,투썸플레이스,카페,SKT (T멤버십),통신사 할인,T멤버십 회원 음료/디저트 할인 (시즌별 변동),SKT T멤버십 회원,1일 1회,타 쿠폰·제휴할인과 중복 불가,상시,https://sktmembership.tworld.co.kr/,2026-05-12,T멤버십 사이트에서 브랜드별 상세 확인,,,,,,,,,,,,,
49,투썸플레이스,카페,KT (KT멤버십),통신사 할인,"고객 보답 프로그램: 아메리카노(R) 1,000원 (4,700원→1,000원). 비용 추가 시 다른 제조음료/디카페인 변경 가능",KT 멤버십 전 등급,기간 내 1회 (쿠폰 다운로드),케이크·디저트·샌드위치·MD 제외,2026-02-13 ~ 2026-02-28 (사례),https://m.membership.kt.com/discount/partner/C21/206/s_PartnerDetail.do,2026-05-12,"KT 멤버십 페스타(케멤페) 일부로 운영, 시즌마다 변경",,,,,,,,,,,,,
50,투썸플레이스,카페,LG U+ (유플투쁠),통신사 할인,조각케이크 구매 시 아메리카노(R) 1잔 무료 등 시즌별 혜택,LG U+ 멤버십 회원 (U+one 앱),월별 선착순,?,월 1회 (예: 3월 18일),https://news.lguplus.com/21336,2026-05-12,유플투쁠 데이에 매월 다른 형태로 제공,,,,,,,,,,,,,
51,투썸플레이스,카페,신한카드,카드사 제휴,"투썸플레이스 신한카드: 매월 커피/음료 무료 사이즈업 쿠폰 2매, 전월 1원 이상 이용 시 익월 발급",투썸플레이스 신한카드 보유자,월 2매,?,상시,https://www.shinhancard.com/pconts/html/card/apply/credit/1212152_2207.html,2026-05-12,투썸하트 앱에서 쿠폰 확인,,,,,,,,,,,,,
52,투썸플레이스,카페,The CJ 카드,임직원/제휴할인,투썸오더 및 홀케이크 예약 주문 시 The CJ 카드(임직원카드 포함)로 제휴할인 가능,The CJ 카드 보유자,?,기타 할인/메뉴 쿠폰·타 행사 중복 불가,상시,https://mo.twosome.co.kr/et/partnershipInfo.do,2026-05-12,투썸 공식 제휴 페이지 기재,,,,,,,,,,,,,
53,폴 바셋,카페,브랜드 (Society),첫 구매 쿠폰,등록 멤버십 카드로 첫 구매 시 익일 무료 음료 쿠폰,Paul Bassett Society 신규 회원,최초 1회,?,신규 가입 후 최초 1회,https://www.baristapaulbassett.co.kr/society/Introduction.pb,2026-05-12,재가입 시 미발급,,,,,,,,,,,,,
54,폴 바셋,카페,브랜드 (Society),크라운 적립,"3,000원 이상 결제 시 크라운 1개, 1만원 이상부터 5,000원 단위로 추가. 크라운 12개 = 무료 음료 쿠폰",Paul Bassett Society 회원,크라운 유효기간 1년,?,상시,https://www.baristapaulbassett.co.kr/society/Rating.pb,2026-05-12,1년 경과 시 순차 소멸,,,,,,,,,,,,,
